Step 9923 | norm: 1.2235 | lr: 0.000060 | loss: 2.7113 | dt: 212.82
Step 9924 | norm: 1.1281 | lr: 0.000060 | loss: 2.4034 | dt: 212.58
Step 9925 | norm: 1.1293 | lr: 0.000060 | loss: 2.5373 | dt: 214.01
Step 9926 | norm: 1.3497 | lr: 0.000060 | loss: 2.3613 | dt: 217.25
Step 9927 | norm: 1.2618 | lr: 0.000060 | loss: 2.2046 | dt: 214.63
Step 9928 | norm: 1.1104 | lr: 0.000060 | loss: 2.6360 | dt: 213.01
Step 9929 | norm: 1.3509 | lr: 0.000060 | loss: 2.7059 | dt: 212.24
Step 9930 | norm: 1.0834 | lr: 0.000060 | loss: 2.5518 | dt: 214.80
Step 9931 | norm: 1.4473 | lr: 0.000060 | loss: 2.8458 | dt: 214.59
Step 9932 | norm: 1.2653 | lr: 0.000060 | loss: 2.4803 | dt: 212.90
Step 9933 | norm: 1.4507 | lr: 0.000060 | loss: 2.6827 | dt: 214.08
Step 9934 | norm: 1.0271 | lr: 0.000060 | loss: 2.4776 | dt: 216.33
Step 9935 | norm: 0.9370 | lr: 0.000060 | loss: 2.7155 | dt: 286.79
Step 9936 | norm: 0.9268 | lr: 0.000060 | loss: 2.5721 | dt: 215.90
Step 9937 | norm: 0.9997 | lr: 0.000060 | loss: 2.5065 | dt: 214.49
Step 9938 | norm: 1.1208 | lr: 0.000060 | loss: 2.5104 | dt: 215.19
Step 9939 | norm: 0.9718 | lr: 0.000060 | loss: 3.0355 | dt: 214.81
Step 9940 | norm: 1.2079 | lr: 0.000060 | loss: 2.5020 | dt: 215.56
Step 9941 | norm: 1.0536 | lr: 0.000060 | loss: 2.5833 | dt: 214.61
Step 9942 | norm: 1.1354 | lr: 0.000060 | loss: 2.6743 | dt: 216.33
Step 9943 | norm: 1.2959 | lr: 0.000060 | loss: 2.3948 | dt: 217.13
Step 9944 | norm: 0.9916 | lr: 0.000060 | loss: 2.8639 | dt: 217.30
Step 9945 | norm: 0.8705 | lr: 0.000060 | loss: 2.4058 | dt: 216.46
Step 9946 | norm: 1.0452 | lr: 0.000060 | loss: 2.2942 | dt: 215.59
Step 9947 | norm: 1.1786 | lr: 0.000060 | loss: 2.2354 | dt: 1031.09
Step 9948 | norm: 0.9985 | lr: 0.000060 | loss: 2.7478 | dt: 214.72
Step 9949 | norm: 1.1344 | lr: 0.000060 | loss: 2.7819 | dt: 220.05
Step 9950 | norm: 1.2420 | lr: 0.000060 | loss: 2.7736 | dt: 222.07
Step 9951 | norm: 1.1220 | lr: 0.000060 | loss: 2.6649 | dt: 217.66
Step 9952 | norm: 0.9999 | lr: 0.000060 | loss: 2.5255 | dt: 216.74
Step 9953 | norm: 1.2209 | lr: 0.000060 | loss: 2.8760 | dt: 219.10
Step 9954 | norm: 1.3942 | lr: 0.000060 | loss: 2.6985 | dt: 220.29
Step 9955 | norm: 0.9288 | lr: 0.000060 | loss: 2.1827 | dt: 219.26
Step 9956 | norm: 0.9994 | lr: 0.000060 | loss: 2.4724 | dt: 219.52
Step 9957 | norm: 0.9796 | lr: 0.000060 | loss: 2.5174 | dt: 215.20
Step 9958 | norm: 1.1129 | lr: 0.000060 | loss: 2.3669 | dt: 217.80
Step 9959 | norm: 0.9847 | lr: 0.000060 | loss: 2.2025 | dt: 221.21
Step 9960 | norm: 0.8251 | lr: 0.000060 | loss: 2.6300 | dt: 219.52
Step 9961 | norm: 1.0565 | lr: 0.000060 | loss: 2.6481 | dt: 215.30
Step 9962 | norm: 0.8982 | lr: 0.000060 | loss: 2.9091 | dt: 216.57
Step 9963 | norm: 0.9739 | lr: 0.000060 | loss: 3.2647 | dt: 219.06
Step 9964 | norm: 0.9265 | lr: 0.000060 | loss: 3.4272 | dt: 217.33
Step 9965 | norm: 0.9815 | lr: 0.000060 | loss: 3.2313 | dt: 214.79
Step 9966 | norm: 0.9618 | lr: 0.000060 | loss: 2.5640 | dt: 217.52
Step 9967 | norm: 1.0992 | lr: 0.000060 | loss: 2.5026 | dt: 220.54
Step 9968 | norm: 1.1755 | lr: 0.000060 | loss: 2.4721 | dt: 215.46
Step 9969 | norm: 0.8814 | lr: 0.000060 | loss: 2.5978 | dt: 218.52
Step 9970 | norm: 0.8322 | lr: 0.000060 | loss: 2.5959 | dt: 223.17
Step 9971 | norm: 0.9481 | lr: 0.000060 | loss: 2.8898 | dt: 219.45
Step 9972 | norm: 0.9142 | lr: 0.000060 | loss: 3.2417 | dt: 216.55
Step 9973 | norm: 1.1308 | lr: 0.000060 | loss: 2.8127 | dt: 215.37
Step 9974 | norm: 0.8559 | lr: 0.000060 | loss: 2.4581 | dt: 220.85
Step 9975 | norm: 1.1705 | lr: 0.000060 | loss: 2.8188 | dt: 217.52
Step 9976 | norm: 0.9551 | lr: 0.000060 | loss: 2.6735 | dt: 215.45
Step 9977 | norm: 0.9195 | lr: 0.000060 | loss: 2.9139 | dt: 214.01
Step 9978 | norm: 0.8869 | lr: 0.000060 | loss: 2.5801 | dt: 216.18
Step 9979 | norm: 0.8645 | lr: 0.000060 | loss: 2.8466 | dt: 216.05
Step 9980 | norm: 0.8137 | lr: 0.000060 | loss: 2.9188 | dt: 215.86
Step 9981 | norm: 0.9062 | lr: 0.000060 | loss: 2.2086 | dt: 214.72
Step 9982 | norm: 0.9465 | lr: 0.000060 | loss: 2.4512 | dt: 215.10
Step 9983 | norm: 0.9635 | lr: 0.000060 | loss: 2.5692 | dt: 213.40
Step 9984 | norm: 0.8763 | lr: 0.000060 | loss: 2.5534 | dt: 213.59
Step 9985 | norm: 1.0054 | lr: 0.000060 | loss: 2.7559 | dt: 212.93
Step 9986 | norm: 0.9088 | lr: 0.000060 | loss: 2.5873 | dt: 213.76
Step 9987 | norm: 0.8946 | lr: 0.000060 | loss: 2.8436 | dt: 215.34
Step 9988 | norm: 0.9033 | lr: 0.000060 | loss: 2.8029 | dt: 213.84
Step 9989 | norm: 1.0118 | lr: 0.000060 | loss: 2.9186 | dt: 213.32
Step 9990 | norm: 1.0746 | lr: 0.000060 | loss: 2.8510 | dt: 213.44
Step 9991 | norm: 0.9602 | lr: 0.000060 | loss: 2.3124 | dt: 213.99
Step 9992 | norm: 1.0247 | lr: 0.000060 | loss: 2.5391 | dt: 213.54
Step 9993 | norm: 0.8845 | lr: 0.000060 | loss: 2.7840 | dt: 214.00
Step 9994 | norm: 1.0534 | lr: 0.000060 | loss: 2.4361 | dt: 213.34
Step 9995 | norm: 0.9057 | lr: 0.000060 | loss: 2.5467 | dt: 213.34
Step 9996 | norm: 1.1855 | lr: 0.000060 | loss: 2.9157 | dt: 215.21
Step 9997 | norm: 0.9731 | lr: 0.000060 | loss: 2.5874 | dt: 216.38
Step 9998 | norm: 0.9183 | lr: 0.000060 | loss: 2.6366 | dt: 217.28
Step 9999 | norm: 0.8647 | lr: 0.000060 | loss: 2.6160 | dt: 218.57
Step 10000 | norm: 0.8760 | lr: 0.000060 | loss: 2.5801 | dt: 15796.63
Step 10001 | norm: 0.9833 | lr: 0.000060 | loss: 3.0085 | dt: 216.28
Step 10002 | norm: 0.9701 | lr: 0.000060 | loss: 2.7631 | dt: 216.59
Step 10003 | norm: 0.9331 | lr: 0.000060 | loss: 2.8267 | dt: 215.08
Step 10004 | norm: 0.8644 | lr: 0.000060 | loss: 2.3326 | dt: 215.38
Step 10005 | norm: 1.0961 | lr: 0.000060 | loss: 2.3844 | dt: 214.48
Step 10006 | norm: 0.8593 | lr: 0.000060 | loss: 2.7383 | dt: 212.44
Step 10007 | norm: 0.9147 | lr: 0.000060 | loss: 2.9879 | dt: 213.57
Step 10008 | norm: 1.0311 | lr: 0.000060 | loss: 2.7030 | dt: 212.24
Step 10009 | norm: 0.8557 | lr: 0.000060 | loss: 2.9284 | dt: 212.80
Step 10010 | norm: 0.9004 | lr: 0.000060 | loss: 2.8208 | dt: 214.18
Step 10011 | norm: 0.9617 | lr: 0.000060 | loss: 2.9819 | dt: 212.73
Step 10012 | norm: 0.9948 | lr: 0.000060 | loss: 2.8806 | dt: 212.73
Step 10013 | norm: 1.3316 | lr: 0.000060 | loss: 3.7646 | dt: 213.39
Step 10014 | norm: 1.1570 | lr: 0.000060 | loss: 3.2389 | dt: 211.97
Step 10015 | norm: 0.9811 | lr: 0.000060 | loss: 3.2732 | dt: 214.30
Step 10016 | norm: 0.9292 | lr: 0.000060 | loss: 2.6270 | dt: 213.48
Step 10017 | norm: 1.1105 | lr: 0.000060 | loss: 2.5728 | dt: 211.34
Step 10018 | norm: 0.9334 | lr: 0.000060 | loss: 2.7359 | dt: 213.57
Step 10019 | norm: 1.0978 | lr: 0.000060 | loss: 2.3366 | dt: 217.90
Step 10020 | norm: 1.0559 | lr: 0.000060 | loss: 2.6038 | dt: 212.44
Step 10021 | norm: 1.1686 | lr: 0.000060 | loss: 3.0338 | dt: 211.90
Step 10022 | norm: 1.1040 | lr: 0.000060 | loss: 2.6035 | dt: 213.90
Step 10023 | norm: 1.0694 | lr: 0.000060 | loss: 2.3032 | dt: 214.84
Step 10024 | norm: 1.0818 | lr: 0.000060 | loss: 2.5010 | dt: 213.04
Step 10025 | norm: 0.9929 | lr: 0.000060 | loss: 2.7002 | dt: 214.32
Step 10026 | norm: 0.9403 | lr: 0.000060 | loss: 3.0304 | dt: 214.82
Step 10027 | norm: 0.9645 | lr: 0.000060 | loss: 3.4881 | dt: 210.55
Step 10028 | norm: 0.9838 | lr: 0.000060 | loss: 3.4403 | dt: 210.92
Step 10029 | norm: 0.9550 | lr: 0.000060 | loss: 2.7311 | dt: 211.69
Step 10030 | norm: 1.0406 | lr: 0.000060 | loss: 2.5077 | dt: 210.82
Step 10031 | norm: 0.9073 | lr: 0.000060 | loss: 2.5500 | dt: 211.99
Step 10032 | norm: 0.8076 | lr: 0.000060 | loss: 2.8996 | dt: 212.49
Step 10033 | norm: 0.9104 | lr: 0.000060 | loss: 3.2355 | dt: 211.76
Step 10034 | norm: 0.8824 | lr: 0.000060 | loss: 2.3423 | dt: 210.08
Step 10035 | norm: 0.8704 | lr: 0.000060 | loss: 2.3509 | dt: 213.51
Step 10036 | norm: 1.2949 | lr: 0.000060 | loss: 2.9478 | dt: 213.54
Step 10037 | norm: 1.2142 | lr: 0.000060 | loss: 2.7867 | dt: 214.57
Step 10038 | norm: 1.1583 | lr: 0.000060 | loss: 2.8572 | dt: 215.73
Step 10039 | norm: 1.0395 | lr: 0.000060 | loss: 2.4776 | dt: 214.67
Step 10040 | norm: 0.8488 | lr: 0.000060 | loss: 2.6296 | dt: 212.56
Step 10041 | norm: 0.9171 | lr: 0.000060 | loss: 2.6688 | dt: 216.51
Step 10042 | norm: 1.1389 | lr: 0.000060 | loss: 2.6536 | dt: 218.62
Step 10043 | norm: 1.1244 | lr: 0.000060 | loss: 2.5732 | dt: 219.94
Step 10044 | norm: 1.0653 | lr: 0.000060 | loss: 2.8438 | dt: 217.67
Step 10045 | norm: 0.8738 | lr: 0.000060 | loss: 2.8761 | dt: 218.33
Step 10046 | norm: 0.9093 | lr: 0.000060 | loss: 2.4992 | dt: 221.06
Step 10047 | norm: 0.9275 | lr: 0.000060 | loss: 2.5874 | dt: 217.41
Step 10048 | norm: 0.9831 | lr: 0.000060 | loss: 2.6202 | dt: 213.85
Step 10049 | norm: 0.8967 | lr: 0.000060 | loss: 2.8436 | dt: 212.93
Step 10050 | norm: 1.0113 | lr: 0.000060 | loss: 2.7317 | dt: 211.99
Step 10051 | norm: 1.0214 | lr: 0.000060 | loss: 2.5584 | dt: 212.21
Step 10052 | norm: 1.0107 | lr: 0.000060 | loss: 2.2988 | dt: 211.92
Step 10053 | norm: 1.0018 | lr: 0.000060 | loss: 2.2720 | dt: 212.08
Step 10054 | norm: 1.1164 | lr: 0.000060 | loss: 2.5984 | dt: 212.13
Step 10055 | norm: 1.0391 | lr: 0.000060 | loss: 2.6124 | dt: 1006.44
Step 10056 | norm: 1.1111 | lr: 0.000060 | loss: 2.4672 | dt: 215.02
Step 10057 | norm: 1.0214 | lr: 0.000060 | loss: 2.7167 | dt: 212.50
Step 10058 | norm: 0.9508 | lr: 0.000060 | loss: 2.7235 | dt: 212.41
Step 10059 | norm: 0.9166 | lr: 0.000060 | loss: 2.5525 | dt: 212.23
Step 10060 | norm: 1.0043 | lr: 0.000060 | loss: 2.5925 | dt: 211.97
Step 10061 | norm: 0.8998 | lr: 0.000060 | loss: 2.6759 | dt: 211.85
Step 10062 | norm: 0.9537 | lr: 0.000060 | loss: 2.6812 | dt: 212.05
Step 10063 | norm: 1.0980 | lr: 0.000060 | loss: 2.4866 | dt: 212.57
Step 10064 | norm: 1.0485 | lr: 0.000060 | loss: 2.5578 | dt: 213.23
Step 10065 | norm: 0.8992 | lr: 0.000060 | loss: 2.6405 | dt: 213.09
Step 10066 | norm: 0.9890 | lr: 0.000060 | loss: 2.8348 | dt: 212.96
Step 10067 | norm: 1.1507 | lr: 0.000060 | loss: 2.9370 | dt: 213.21
Step 10068 | norm: 1.0972 | lr: 0.000060 | loss: 2.7138 | dt: 211.85
Step 10069 | norm: 1.0592 | lr: 0.000060 | loss: 2.4550 | dt: 213.25
Step 10070 | norm: 1.1048 | lr: 0.000060 | loss: 2.7246 | dt: 211.65
Step 10071 | norm: 1.1034 | lr: 0.000060 | loss: 2.7169 | dt: 212.55
Step 10072 | norm: 1.0389 | lr: 0.000060 | loss: 2.7791 | dt: 214.16
Step 10073 | norm: 0.9931 | lr: 0.000060 | loss: 2.8069 | dt: 213.53
Step 10074 | norm: 0.8999 | lr: 0.000060 | loss: 2.6001 | dt: 212.61
Step 10075 | norm: 0.9614 | lr: 0.000060 | loss: 2.8810 | dt: 213.17
Step 10076 | norm: 0.8765 | lr: 0.000060 | loss: 3.0780 | dt: 212.87
Step 10077 | norm: 0.8996 | lr: 0.000060 | loss: 2.7537 | dt: 212.05
Step 10078 | norm: 1.0577 | lr: 0.000060 | loss: 2.4031 | dt: 213.28
Step 10079 | norm: 1.0981 | lr: 0.000060 | loss: 2.5747 | dt: 213.43
Step 10080 | norm: 1.3373 | lr: 0.000060 | loss: 2.9612 | dt: 215.11
Step 10081 | norm: 0.9711 | lr: 0.000060 | loss: 3.2904 | dt: 213.58
Step 10082 | norm: 1.0707 | lr: 0.000060 | loss: 3.0873 | dt: 214.92
Step 10083 | norm: 1.0988 | lr: 0.000060 | loss: 2.7106 | dt: 211.82
Step 10084 | norm: 1.0076 | lr: 0.000060 | loss: 2.8834 | dt: 213.28
Step 10085 | norm: 1.1089 | lr: 0.000060 | loss: 2.4967 | dt: 213.67
Step 10086 | norm: 0.9159 | lr: 0.000060 | loss: 2.5993 | dt: 212.70
Step 10087 | norm: 0.9020 | lr: 0.000060 | loss: 2.7957 | dt: 212.66
Step 10088 | norm: 0.9064 | lr: 0.000060 | loss: 3.1290 | dt: 212.85
Step 10089 | norm: 0.8723 | lr: 0.000060 | loss: 2.8762 | dt: 213.10
Step 10090 | norm: 0.8271 | lr: 0.000060 | loss: 2.5681 | dt: 213.35
Step 10091 | norm: 0.7933 | lr: 0.000060 | loss: 2.7978 | dt: 212.17
Step 10092 | norm: 0.8012 | lr: 0.000060 | loss: 2.5356 | dt: 211.65
Step 10093 | norm: 0.8407 | lr: 0.000060 | loss: 2.5488 | dt: 213.58
Step 10094 | norm: 1.0215 | lr: 0.000060 | loss: 2.4071 | dt: 212.55
Step 10095 | norm: 1.0072 | lr: 0.000060 | loss: 2.6396 | dt: 214.28
Step 10096 | norm: 0.9513 | lr: 0.000060 | loss: 2.5185 | dt: 213.50
Step 10097 | norm: 1.0277 | lr: 0.000060 | loss: 2.6796 | dt: 212.34
Step 10098 | norm: 0.9867 | lr: 0.000060 | loss: 2.4724 | dt: 211.95
Step 10099 | norm: 0.9933 | lr: 0.000060 | loss: 2.8508 | dt: 212.41
Step 10100 | norm: 0.9103 | lr: 0.000060 | loss: 2.2994 | dt: 213.11
Step 10101 | norm: 0.8612 | lr: 0.000060 | loss: 2.4426 | dt: 212.95
Step 10102 | norm: 0.8656 | lr: 0.000060 | loss: 2.6815 | dt: 213.29
Step 10103 | norm: 1.1565 | lr: 0.000060 | loss: 3.1130 | dt: 213.37
Step 10104 | norm: 1.0930 | lr: 0.000060 | loss: 2.9006 | dt: 212.39
Step 10105 | norm: 1.0977 | lr: 0.000060 | loss: 2.5201 | dt: 212.52
Step 10106 | norm: 1.1937 | lr: 0.000060 | loss: 2.7805 | dt: 214.23
Step 10107 | norm: 1.1303 | lr: 0.000060 | loss: 2.5733 | dt: 215.47
Step 10108 | norm: 1.0531 | lr: 0.000060 | loss: 2.8046 | dt: 213.14
Step 10109 | norm: 1.0096 | lr: 0.000060 | loss: 2.5835 | dt: 212.21
Step 10110 | norm: 0.9140 | lr: 0.000060 | loss: 2.4593 | dt: 211.51
Step 10111 | norm: 0.9375 | lr: 0.000060 | loss: 2.7239 | dt: 210.98
Step 10112 | norm: 1.0646 | lr: 0.000060 | loss: 2.9978 | dt: 210.82
Step 10113 | norm: 0.8226 | lr: 0.000060 | loss: 2.4357 | dt: 210.78
Step 10114 | norm: 1.0024 | lr: 0.000060 | loss: 2.6050 | dt: 211.24
Step 10115 | norm: 1.0142 | lr: 0.000060 | loss: 2.9353 | dt: 210.85
Step 10116 | norm: 0.8801 | lr: 0.000060 | loss: 2.5141 | dt: 210.76
Step 10117 | norm: 0.7964 | lr: 0.000060 | loss: 2.5962 | dt: 211.34
Step 10118 | norm: 0.9136 | lr: 0.000060 | loss: 2.6108 | dt: 211.14
Step 10119 | norm: 0.9105 | lr: 0.000060 | loss: 2.6037 | dt: 212.85
Step 10120 | norm: 0.8349 | lr: 0.000060 | loss: 2.4490 | dt: 211.38
Step 10121 | norm: 0.9641 | lr: 0.000060 | loss: 2.4616 | dt: 211.69
Step 10122 | norm: 0.9920 | lr: 0.000060 | loss: 2.9591 | dt: 211.26
Step 10123 | norm: 1.0039 | lr: 0.000060 | loss: 2.6622 | dt: 210.65
Step 10124 | norm: 1.0630 | lr: 0.000060 | loss: 2.3332 | dt: 210.98
Step 10125 | norm: 1.2928 | lr: 0.000060 | loss: 3.1697 | dt: 211.30
Step 10126 | norm: 1.1809 | lr: 0.000060 | loss: 2.9282 | dt: 286.99
Step 10127 | norm: 0.9928 | lr: 0.000060 | loss: 2.7983 | dt: 216.90
Step 10128 | norm: 1.0186 | lr: 0.000060 | loss: 2.9996 | dt: 219.77
Step 10129 | norm: 0.9620 | lr: 0.000060 | loss: 2.6271 | dt: 219.72
Step 10130 | norm: 0.9382 | lr: 0.000060 | loss: 2.6446 | dt: 212.06
Step 10131 | norm: 1.0944 | lr: 0.000060 | loss: 2.4267 | dt: 211.19
Step 10132 | norm: 1.0514 | lr: 0.000060 | loss: 2.4063 | dt: 211.25
Step 10133 | norm: 1.0797 | lr: 0.000060 | loss: 2.7473 | dt: 210.61
Step 10134 | norm: 0.8852 | lr: 0.000060 | loss: 2.6964 | dt: 212.22
Step 10135 | norm: 1.0284 | lr: 0.000060 | loss: 3.0853 | dt: 211.38
Step 10136 | norm: 0.9396 | lr: 0.000060 | loss: 2.6190 | dt: 211.42
Step 10137 | norm: 0.9867 | lr: 0.000060 | loss: 2.7087 | dt: 211.12
Step 10138 | norm: 0.9373 | lr: 0.000060 | loss: 2.6954 | dt: 211.55
Step 10139 | norm: 1.0547 | lr: 0.000060 | loss: 2.6323 | dt: 211.45
Step 10140 | norm: 0.9696 | lr: 0.000060 | loss: 2.6179 | dt: 211.18
Step 10141 | norm: 0.9668 | lr: 0.000060 | loss: 2.8384 | dt: 211.09
Step 10142 | norm: 1.0514 | lr: 0.000060 | loss: 2.9398 | dt: 211.19
Step 10143 | norm: 0.9188 | lr: 0.000060 | loss: 2.7741 | dt: 212.12
Step 10144 | norm: 0.9911 | lr: 0.000060 | loss: 3.4734 | dt: 210.27
Step 10145 | norm: 1.0094 | lr: 0.000060 | loss: 2.8423 | dt: 210.81
Step 10146 | norm: 0.9734 | lr: 0.000060 | loss: 3.1498 | dt: 209.69
Step 10147 | norm: 0.9171 | lr: 0.000060 | loss: 2.6085 | dt: 210.17
Step 10148 | norm: 0.8780 | lr: 0.000060 | loss: 2.5915 | dt: 209.89
Step 10149 | norm: 0.9235 | lr: 0.000060 | loss: 2.5504 | dt: 210.21
Step 10150 | norm: 1.0783 | lr: 0.000060 | loss: 2.6239 | dt: 212.07
Step 10151 | norm: 1.1294 | lr: 0.000060 | loss: 2.5407 | dt: 211.62
Step 10152 | norm: 0.8244 | lr: 0.000060 | loss: 2.7409 | dt: 211.39
Step 10153 | norm: 0.9569 | lr: 0.000060 | loss: 2.2763 | dt: 210.88
Step 10154 | norm: 0.8721 | lr: 0.000060 | loss: 2.5410 | dt: 211.00
Step 10155 | norm: 0.8419 | lr: 0.000060 | loss: 2.2692 | dt: 211.01
Step 10156 | norm: 0.8678 | lr: 0.000060 | loss: 2.4311 | dt: 211.40
Step 10157 | norm: 0.9325 | lr: 0.000060 | loss: 2.6517 | dt: 210.88
Step 10158 | norm: 0.9354 | lr: 0.000060 | loss: 2.6147 | dt: 210.20
Step 10159 | norm: 0.9366 | lr: 0.000060 | loss: 2.6229 | dt: 217.35
Step 10160 | norm: 0.8123 | lr: 0.000060 | loss: 2.5772 | dt: 211.17
Step 10161 | norm: 0.8319 | lr: 0.000060 | loss: 2.8279 | dt: 213.15
Step 10162 | norm: 0.9490 | lr: 0.000060 | loss: 2.4415 | dt: 212.23
Step 10163 | norm: 1.0363 | lr: 0.000060 | loss: 2.5046 | dt: 212.16
Step 10164 | norm: 1.2625 | lr: 0.000060 | loss: 2.6419 | dt: 212.18
Step 10165 | norm: 1.0674 | lr: 0.000060 | loss: 2.2531 | dt: 211.67
Step 10166 | norm: 0.9869 | lr: 0.000060 | loss: 2.7631 | dt: 211.04
Step 10167 | norm: 1.0206 | lr: 0.000060 | loss: 3.3440 | dt: 210.69
Step 10168 | norm: 0.9210 | lr: 0.000060 | loss: 2.4037 | dt: 211.18
Step 10169 | norm: 0.9698 | lr: 0.000060 | loss: 2.6305 | dt: 213.56
Step 10170 | norm: 1.0104 | lr: 0.000060 | loss: 2.4480 | dt: 211.27
Step 10171 | norm: 0.9625 | lr: 0.000060 | loss: 2.5099 | dt: 211.48
Step 10172 | norm: 0.9519 | lr: 0.000060 | loss: 2.4816 | dt: 212.42
Step 10173 | norm: 1.0520 | lr: 0.000060 | loss: 2.5361 | dt: 210.22
Step 10174 | norm: 1.1034 | lr: 0.000060 | loss: 2.6187 | dt: 210.46
Step 10175 | norm: 0.9180 | lr: 0.000060 | loss: 2.7408 | dt: 211.16
Step 10176 | norm: 1.1319 | lr: 0.000060 | loss: 2.5261 | dt: 216.66
Step 10177 | norm: 0.9568 | lr: 0.000060 | loss: 2.7576 | dt: 217.98
Step 10178 | norm: 1.3081 | lr: 0.000060 | loss: 2.4600 | dt: 217.40
Step 10179 | norm: 1.2114 | lr: 0.000060 | loss: 2.2890 | dt: 213.23
Step 10180 | norm: 1.1200 | lr: 0.000060 | loss: 2.6528 | dt: 212.35
Step 10181 | norm: 1.1363 | lr: 0.000060 | loss: 2.7971 | dt: 212.49
Step 10182 | norm: 0.9967 | lr: 0.000060 | loss: 2.4683 | dt: 1017.81
Step 10183 | norm: 0.9495 | lr: 0.000060 | loss: 2.7034 | dt: 218.45
Step 10184 | norm: 0.9358 | lr: 0.000060 | loss: 2.6657 | dt: 218.03
Step 10185 | norm: 0.9114 | lr: 0.000060 | loss: 2.3701 | dt: 215.46
Step 10186 | norm: 0.8964 | lr: 0.000060 | loss: 2.5972 | dt: 216.52
Step 10187 | norm: 1.1092 | lr: 0.000060 | loss: 2.3989 | dt: 217.75
Step 10188 | norm: 0.9256 | lr: 0.000060 | loss: 2.3404 | dt: 216.84
Step 10189 | norm: 0.9502 | lr: 0.000060 | loss: 2.6706 | dt: 215.01
Step 10190 | norm: 0.9634 | lr: 0.000060 | loss: 2.9264 | dt: 215.56
Step 10191 | norm: 1.1588 | lr: 0.000060 | loss: 2.7307 | dt: 213.75
Step 10192 | norm: 0.9525 | lr: 0.000060 | loss: 2.9904 | dt: 215.08
Step 10193 | norm: 0.9144 | lr: 0.000060 | loss: 2.5714 | dt: 217.37
Step 10194 | norm: 0.9962 | lr: 0.000060 | loss: 3.0997 | dt: 214.01
Step 10195 | norm: 0.9708 | lr: 0.000060 | loss: 2.9423 | dt: 213.29
Step 10196 | norm: 0.9848 | lr: 0.000060 | loss: 2.9573 | dt: 215.58
Step 10197 | norm: 0.8659 | lr: 0.000060 | loss: 2.5596 | dt: 212.80
Step 10198 | norm: 0.9147 | lr: 0.000060 | loss: 2.8352 | dt: 220.92
Step 10199 | norm: 0.9617 | lr: 0.000060 | loss: 2.7338 | dt: 220.38
Step 10200 | norm: 0.8791 | lr: 0.000060 | loss: 2.6414 | dt: 217.56
Step 10201 | norm: 0.9580 | lr: 0.000060 | loss: 2.3636 | dt: 223.22
Step 10202 | norm: 1.0786 | lr: 0.000060 | loss: 2.4934 | dt: 217.21
Step 10203 | norm: 1.0295 | lr: 0.000060 | loss: 2.6173 | dt: 215.20
Step 10204 | norm: 0.9699 | lr: 0.000060 | loss: 2.3040 | dt: 213.22
Step 10205 | norm: 0.8977 | lr: 0.000060 | loss: 2.5372 | dt: 212.05
Step 10206 | norm: 0.9182 | lr: 0.000060 | loss: 2.8085 | dt: 218.95
Step 10207 | norm: 0.9289 | lr: 0.000060 | loss: 2.6842 | dt: 213.62
Step 10208 | norm: 0.9432 | lr: 0.000060 | loss: 2.8650 | dt: 212.64
Step 10209 | norm: 1.1603 | lr: 0.000060 | loss: 2.9749 | dt: 212.57
Step 10210 | norm: 0.9307 | lr: 0.000060 | loss: 2.4679 | dt: 214.80
Step 10211 | norm: 0.8519 | lr: 0.000060 | loss: 2.5849 | dt: 212.87
Step 10212 | norm: 0.8831 | lr: 0.000060 | loss: 2.8333 | dt: 216.26
Step 10213 | norm: 0.8467 | lr: 0.000060 | loss: 2.6287 | dt: 213.15
Step 10214 | norm: 0.8997 | lr: 0.000060 | loss: 2.7977 | dt: 212.31
Step 10215 | norm: 0.9329 | lr: 0.000060 | loss: 2.6922 | dt: 212.21
Step 10216 | norm: 0.8821 | lr: 0.000060 | loss: 2.9079 | dt: 213.06
Step 10217 | norm: 0.8235 | lr: 0.000060 | loss: 2.8406 | dt: 220.89
Step 10218 | norm: 0.8730 | lr: 0.000060 | loss: 2.6291 | dt: 213.46
Step 10219 | norm: 0.8667 | lr: 0.000060 | loss: 2.8255 | dt: 211.96
Step 10220 | norm: 0.8028 | lr: 0.000060 | loss: 2.5339 | dt: 211.97
Step 10221 | norm: 0.8878 | lr: 0.000060 | loss: 2.6431 | dt: 212.16
Step 10222 | norm: 0.9119 | lr: 0.000060 | loss: 2.3530 | dt: 212.97
Step 10223 | norm: 1.2140 | lr: 0.000060 | loss: 3.1067 | dt: 212.04
Step 10224 | norm: 1.0423 | lr: 0.000060 | loss: 3.3611 | dt: 211.59
Step 10225 | norm: 0.9756 | lr: 0.000060 | loss: 2.7133 | dt: 212.29
Step 10226 | norm: 0.9235 | lr: 0.000060 | loss: 2.5897 | dt: 212.30
Step 10227 | norm: 0.9708 | lr: 0.000060 | loss: 2.5872 | dt: 212.85
Step 10228 | norm: 1.0744 | lr: 0.000060 | loss: 3.6214 | dt: 214.88
Step 10229 | norm: 1.1006 | lr: 0.000060 | loss: 3.2627 | dt: 212.34
Step 10230 | norm: 1.0028 | lr: 0.000060 | loss: 2.5697 | dt: 211.88
Step 10231 | norm: 1.0867 | lr: 0.000060 | loss: 2.4841 | dt: 212.08
Step 10232 | norm: 0.9718 | lr: 0.000060 | loss: 2.2588 | dt: 211.46
Step 10233 | norm: 0.9807 | lr: 0.000060 | loss: 2.3623 | dt: 213.02
