Step 72240 | norm: 0.3563 | lr: 0.000292 | loss: 0.5951 | Data dt:  7.57 | Forward dt: 75.56 | Backward dt: 154.26
Step 72245 | norm: 0.3551 | lr: 0.000292 | loss: 0.5808 | Data dt:  7.64 | Forward dt: 75.51 | Backward dt: 152.98
Step 72250 | norm: 0.3596 | lr: 0.000292 | loss: 0.5737 | Data dt:  7.60 | Forward dt: 75.98 | Backward dt: 155.71
Step 72255 | norm: 0.3729 | lr: 0.000292 | loss: 0.5889 | Data dt:  9.10 | Forward dt: 76.71 | Backward dt: 156.30
Step 72260 | norm: 0.3711 | lr: 0.000292 | loss: 0.5781 | Data dt:  7.64 | Forward dt: 76.45 | Backward dt: 154.54
Step 72265 | norm: 0.3640 | lr: 0.000292 | loss: 0.6033 | Data dt:  7.60 | Forward dt: 75.46 | Backward dt: 154.01
Step 72270 | norm: 0.3689 | lr: 0.000292 | loss: 0.5686 | Data dt:  7.50 | Forward dt: 75.71 | Backward dt: 154.55
Step 72275 | norm: 0.3619 | lr: 0.000292 | loss: 0.5567 | Data dt:  7.60 | Forward dt: 75.60 | Backward dt: 154.48
Step 72280 | norm: 0.3733 | lr: 0.000292 | loss: 0.6026 | Data dt:  7.55 | Forward dt: 76.04 | Backward dt: 155.56
Step 72285 | norm: 0.3488 | lr: 0.000292 | loss: 0.5383 | Data dt:  7.49 | Forward dt: 75.83 | Backward dt: 155.20
Step 72290 | norm: 0.3696 | lr: 0.000292 | loss: 0.5857 | Data dt:  8.75 | Forward dt: 75.87 | Backward dt: 154.19
Step 72295 | norm: 0.3625 | lr: 0.000292 | loss: 0.5676 | Data dt:  8.21 | Forward dt: 75.83 | Backward dt: 154.47
Step 72300 | norm: 0.3660 | lr: 0.000292 | loss: 0.5495 | Data dt:  8.52 | Forward dt: 75.85 | Backward dt: 154.61
Step 72305 | norm: 0.3699 | lr: 0.000292 | loss: 0.5647 | Data dt:  7.53 | Forward dt: 75.71 | Backward dt: 153.65
Step 72310 | norm: 0.3665 | lr: 0.000292 | loss: 0.6067 | Data dt:  7.49 | Forward dt: 75.90 | Backward dt: 154.78
Step 72315 | norm: 0.3629 | lr: 0.000292 | loss: 0.5628 | Data dt:  7.40 | Forward dt: 75.49 | Backward dt: 153.19
Step 72320 | norm: 0.3696 | lr: 0.000292 | loss: 0.5765 | Data dt:  7.85 | Forward dt: 76.32 | Backward dt: 155.25
Step 72325 | norm: 0.3762 | lr: 0.000292 | loss: 0.5791 | Data dt:  7.53 | Forward dt: 75.46 | Backward dt: 154.35
Step 72330 | norm: 0.3623 | lr: 0.000292 | loss: 0.5628 | Data dt:  7.55 | Forward dt: 75.82 | Backward dt: 154.61
Step 72335 | norm: 0.3716 | lr: 0.000292 | loss: 0.5810 | Data dt:  7.94 | Forward dt: 75.63 | Backward dt: 154.64
Step 72340 | norm: 0.3641 | lr: 0.000292 | loss: 0.5845 | Data dt:  7.64 | Forward dt: 75.96 | Backward dt: 155.03
Step 72345 | norm: 0.3622 | lr: 0.000292 | loss: 0.5678 | Data dt: 12.21 | Forward dt: 75.62 | Backward dt: 153.84
Step 72350 | norm: 0.3515 | lr: 0.000292 | loss: 0.5705 | Data dt:  8.64 | Forward dt: 75.61 | Backward dt: 154.15
Step 72355 | norm: 0.3625 | lr: 0.000292 | loss: 0.5841 | Data dt:  7.94 | Forward dt: 75.79 | Backward dt: 154.63
Step 72360 | norm: 0.3793 | lr: 0.000292 | loss: 0.5801 | Data dt:  7.80 | Forward dt: 75.74 | Backward dt: 155.01
Step 72365 | norm: 0.3634 | lr: 0.000292 | loss: 0.5725 | Data dt:  7.66 | Forward dt: 75.77 | Backward dt: 153.52
Step 72370 | norm: 0.3748 | lr: 0.000292 | loss: 0.5903 | Data dt:  7.48 | Forward dt: 75.97 | Backward dt: 154.89
Step 72375 | norm: 0.3474 | lr: 0.000292 | loss: 0.5567 | Data dt:  7.48 | Forward dt: 75.56 | Backward dt: 153.08
Step 72380 | norm: 0.3655 | lr: 0.000292 | loss: 0.5662 | Data dt:  7.88 | Forward dt: 75.85 | Backward dt: 154.51
Step 72385 | norm: 0.3829 | lr: 0.000292 | loss: 0.5832 | Data dt:  7.86 | Forward dt: 75.56 | Backward dt: 154.32
Step 72390 | norm: 0.3692 | lr: 0.000292 | loss: 0.6010 | Data dt:  7.61 | Forward dt: 76.17 | Backward dt: 154.92
Step 72395 | norm: 0.3571 | lr: 0.000292 | loss: 0.5681 | Data dt:  8.72 | Forward dt: 75.91 | Backward dt: 154.80
Step 72400 | norm: 0.3483 | lr: 0.000292 | loss: 0.5452 | Data dt:  7.57 | Forward dt: 75.62 | Backward dt: 154.35
Step 72405 | norm: 0.3681 | lr: 0.000292 | loss: 0.5790 | Data dt:  8.13 | Forward dt: 75.54 | Backward dt: 154.47
Step 72410 | norm: 0.3617 | lr: 0.000292 | loss: 0.5783 | Data dt:  7.84 | Forward dt: 75.71 | Backward dt: 154.95
Step 72415 | norm: 0.3677 | lr: 0.000292 | loss: 0.6027 | Data dt:  7.59 | Forward dt: 75.88 | Backward dt: 154.01
Step 72420 | norm: 0.3515 | lr: 0.000292 | loss: 0.5814 | Data dt:  7.55 | Forward dt: 75.75 | Backward dt: 154.39
Step 72425 | norm: 0.3657 | lr: 0.000292 | loss: 0.5727 | Data dt:  7.55 | Forward dt: 75.55 | Backward dt: 152.99
Step 72430 | norm: 0.3540 | lr: 0.000292 | loss: 0.5516 | Data dt:  7.55 | Forward dt: 76.14 | Backward dt: 154.85
Step 72435 | norm: 0.3771 | lr: 0.000292 | loss: 0.5982 | Data dt:  7.59 | Forward dt: 75.41 | Backward dt: 153.39
Step 72440 | norm: 0.3440 | lr: 0.000292 | loss: 0.5494 | Data dt:  8.30 | Forward dt: 75.92 | Backward dt: 155.29
Step 72445 | norm: 0.3540 | lr: 0.000292 | loss: 0.5757 | Data dt:  7.62 | Forward dt: 75.76 | Backward dt: 153.83
Step 72450 | norm: 0.3551 | lr: 0.000292 | loss: 0.5356 | Data dt:  7.39 | Forward dt: 76.04 | Backward dt: 155.51
Step 72455 | norm: 0.3714 | lr: 0.000292 | loss: 0.6007 | Data dt:  7.49 | Forward dt: 75.83 | Backward dt: 155.35
Step 72460 | norm: 0.3455 | lr: 0.000292 | loss: 0.5602 | Data dt:  7.44 | Forward dt: 75.46 | Backward dt: 153.84
Step 72465 | norm: 0.3607 | lr: 0.000292 | loss: 0.5627 | Data dt:  8.49 | Forward dt: 75.81 | Backward dt: 155.13
Step 72470 | norm: 0.3620 | lr: 0.000292 | loss: 0.5574 | Data dt:  7.49 | Forward dt: 75.64 | Backward dt: 154.43
Step 72475 | norm: 0.3636 | lr: 0.000292 | loss: 0.5685 | Data dt:  7.53 | Forward dt: 75.83 | Backward dt: 154.82
Step 72480 | norm: 0.3764 | lr: 0.000292 | loss: 0.5916 | Data dt:  7.49 | Forward dt: 75.64 | Backward dt: 154.39
Step 72485 | norm: 0.3552 | lr: 0.000292 | loss: 0.6183 | Data dt:  8.14 | Forward dt: 76.02 | Backward dt: 154.79
Step 72490 | norm: 0.3604 | lr: 0.000292 | loss: 0.6147 | Data dt:  8.73 | Forward dt: 75.73 | Backward dt: 155.12
Step 72495 | norm: 0.3695 | lr: 0.000292 | loss: 0.5614 | Data dt:  7.54 | Forward dt: 75.70 | Backward dt: 154.29
Step 72500 | norm: 0.3863 | lr: 0.000292 | loss: 0.5917 | Data dt: 11315.75 | Forward dt: 75.00 | Backward dt: 152.37
Step 72505 | norm: 0.3623 | lr: 0.000292 | loss: 0.5641 | Data dt:  7.77 | Forward dt: 76.01 | Backward dt: 154.33
Step 72510 | norm: 0.3930 | lr: 0.000292 | loss: 0.6187 | Data dt:  7.58 | Forward dt: 75.61 | Backward dt: 153.41
Step 72515 | norm: 0.3890 | lr: 0.000292 | loss: 0.5827 | Data dt:  7.67 | Forward dt: 75.89 | Backward dt: 154.42
Step 72520 | norm: 0.3757 | lr: 0.000292 | loss: 0.5970 | Data dt:  7.52 | Forward dt: 75.56 | Backward dt: 154.07
Step 72525 | norm: 0.3596 | lr: 0.000292 | loss: 0.5681 | Data dt:  7.74 | Forward dt: 76.17 | Backward dt: 155.85
Step 72530 | norm: 0.3612 | lr: 0.000292 | loss: 0.6058 | Data dt:  7.54 | Forward dt: 75.70 | Backward dt: 154.39
Step 72535 | norm: 0.3334 | lr: 0.000292 | loss: 0.5360 | Data dt:  7.99 | Forward dt: 75.90 | Backward dt: 154.94
Step 72540 | norm: 0.3594 | lr: 0.000292 | loss: 0.5848 | Data dt:  8.42 | Forward dt: 75.71 | Backward dt: 154.89
Step 72545 | norm: 0.3539 | lr: 0.000292 | loss: 0.5475 | Data dt:  7.55 | Forward dt: 75.54 | Backward dt: 154.16
Step 72550 | norm: 0.3557 | lr: 0.000292 | loss: 0.5927 | Data dt:  7.49 | Forward dt: 76.01 | Backward dt: 154.64
Step 72555 | norm: 0.3769 | lr: 0.000292 | loss: 0.5900 | Data dt:  7.51 | Forward dt: 75.65 | Backward dt: 154.64
Step 72560 | norm: 0.3641 | lr: 0.000292 | loss: 0.5545 | Data dt:  7.69 | Forward dt: 75.85 | Backward dt: 154.98
Step 72565 | norm: 0.3484 | lr: 0.000292 | loss: 0.5807 | Data dt:  7.70 | Forward dt: 75.95 | Backward dt: 155.50
Step 72570 | norm: 0.3502 | lr: 0.000292 | loss: 0.5997 | Data dt:  7.82 | Forward dt: 75.68 | Backward dt: 155.00
Step 72575 | norm: 0.3426 | lr: 0.000292 | loss: 0.5808 | Data dt:  7.49 | Forward dt: 75.74 | Backward dt: 155.43
Step 72580 | norm: 0.3631 | lr: 0.000292 | loss: 0.5543 | Data dt:  8.74 | Forward dt: 75.71 | Backward dt: 155.05
Step 72585 | norm: 0.3612 | lr: 0.000292 | loss: 0.5988 | Data dt:  7.78 | Forward dt: 75.67 | Backward dt: 154.67
Step 72590 | norm: 0.3548 | lr: 0.000292 | loss: 0.5436 | Data dt:  7.88 | Forward dt: 75.47 | Backward dt: 153.67
Step 72595 | norm: 0.3448 | lr: 0.000292 | loss: 0.5598 | Data dt:  7.59 | Forward dt: 76.08 | Backward dt: 155.16
Step 72600 | norm: 0.3764 | lr: 0.000292 | loss: 0.6113 | Data dt:  7.53 | Forward dt: 75.67 | Backward dt: 154.90
Step 72605 | norm: 0.3566 | lr: 0.000292 | loss: 0.5792 | Data dt:  7.55 | Forward dt: 75.78 | Backward dt: 155.20
Step 72610 | norm: 0.3737 | lr: 0.000292 | loss: 0.6062 | Data dt:  7.89 | Forward dt: 75.86 | Backward dt: 155.62
Step 72615 | norm: 0.3661 | lr: 0.000292 | loss: 0.5572 | Data dt:  7.56 | Forward dt: 75.65 | Backward dt: 153.67
Step 72620 | norm: 0.3687 | lr: 0.000292 | loss: 0.5948 | Data dt:  7.54 | Forward dt: 76.09 | Backward dt: 154.96
Step 72625 | norm: 0.3628 | lr: 0.000292 | loss: 0.5645 | Data dt:  8.23 | Forward dt: 75.98 | Backward dt: 154.46
Step 72630 | norm: 0.3528 | lr: 0.000292 | loss: 0.5767 | Data dt:  7.82 | Forward dt: 75.55 | Backward dt: 153.60
Step 72635 | norm: 0.3594 | lr: 0.000292 | loss: 0.5771 | Data dt:  7.57 | Forward dt: 75.84 | Backward dt: 154.34
Step 72640 | norm: 0.3352 | lr: 0.000292 | loss: 0.5720 | Data dt:  7.55 | Forward dt: 75.81 | Backward dt: 155.19
Step 72645 | norm: 0.3551 | lr: 0.000292 | loss: 0.5748 | Data dt:  7.91 | Forward dt: 75.97 | Backward dt: 154.57
Step 72650 | norm: 0.3661 | lr: 0.000292 | loss: 0.5491 | Data dt:  7.93 | Forward dt: 75.68 | Backward dt: 154.29
Step 72655 | norm: 0.4025 | lr: 0.000292 | loss: 0.6050 | Data dt:  7.72 | Forward dt: 75.87 | Backward dt: 155.03
Step 72660 | norm: 0.3760 | lr: 0.000292 | loss: 0.6143 | Data dt:  7.54 | Forward dt: 76.09 | Backward dt: 155.75
Step 72665 | norm: 0.3578 | lr: 0.000292 | loss: 0.5679 | Data dt:  7.58 | Forward dt: 75.70 | Backward dt: 154.64
Step 72670 | norm: 0.3580 | lr: 0.000292 | loss: 0.5674 | Data dt:  7.87 | Forward dt: 75.95 | Backward dt: 154.63
Step 72675 | norm: 0.3829 | lr: 0.000292 | loss: 0.6222 | Data dt:  8.34 | Forward dt: 75.72 | Backward dt: 155.07
Step 72680 | norm: 0.3671 | lr: 0.000292 | loss: 0.6055 | Data dt:  7.84 | Forward dt: 75.81 | Backward dt: 155.44
Step 72685 | norm: 0.3807 | lr: 0.000292 | loss: 0.6074 | Data dt:  7.54 | Forward dt: 75.74 | Backward dt: 154.45
Step 72690 | norm: 0.3595 | lr: 0.000292 | loss: 0.5924 | Data dt:  7.64 | Forward dt: 76.21 | Backward dt: 155.18
Step 72695 | norm: 0.3637 | lr: 0.000292 | loss: 0.5549 | Data dt:  7.51 | Forward dt: 75.87 | Backward dt: 155.18
Step 72700 | norm: 0.3511 | lr: 0.000292 | loss: 0.5522 | Data dt:  7.51 | Forward dt: 75.52 | Backward dt: 153.10
Step 72705 | norm: 0.3550 | lr: 0.000292 | loss: 0.5871 | Data dt:  7.52 | Forward dt: 76.42 | Backward dt: 155.72
Step 72710 | norm: 0.3784 | lr: 0.000292 | loss: 0.5790 | Data dt:  7.67 | Forward dt: 75.97 | Backward dt: 155.75
Step 72715 | norm: 0.3561 | lr: 0.000292 | loss: 0.5744 | Data dt:  7.54 | Forward dt: 75.63 | Backward dt: 154.37
Step 72720 | norm: 0.3564 | lr: 0.000292 | loss: 0.5679 | Data dt:  8.33 | Forward dt: 75.67 | Backward dt: 153.70
Step 72725 | norm: 0.3709 | lr: 0.000292 | loss: 0.5819 | Data dt:  7.62 | Forward dt: 75.95 | Backward dt: 154.31
Step 72730 | norm: 0.3717 | lr: 0.000292 | loss: 0.5660 | Data dt:  7.60 | Forward dt: 75.67 | Backward dt: 154.80
Step 72735 | norm: 0.3684 | lr: 0.000292 | loss: 0.5924 | Data dt:  7.69 | Forward dt: 75.88 | Backward dt: 155.11
Step 72740 | norm: 0.3651 | lr: 0.000292 | loss: 0.5836 | Data dt:  7.75 | Forward dt: 75.85 | Backward dt: 154.74
Step 72745 | norm: 0.3662 | lr: 0.000292 | loss: 0.5849 | Data dt:  8.81 | Forward dt: 75.79 | Backward dt: 154.56
Step 72750 | norm: 0.3654 | lr: 0.000292 | loss: 0.5877 | Data dt:  8.04 | Forward dt: 75.82 | Backward dt: 154.84
Step 72755 | norm: 0.3742 | lr: 0.000292 | loss: 0.6084 | Data dt:  7.54 | Forward dt: 75.99 | Backward dt: 155.78
Step 72760 | norm: 0.3656 | lr: 0.000292 | loss: 0.5649 | Data dt:  7.48 | Forward dt: 75.67 | Backward dt: 154.97
Step 72765 | norm: 0.3518 | lr: 0.000292 | loss: 0.5685 | Data dt: 12.69 | Forward dt: 75.49 | Backward dt: 153.22
Step 72770 | norm: 0.3776 | lr: 0.000292 | loss: 0.5893 | Data dt:  8.21 | Forward dt: 76.04 | Backward dt: 155.04
Step 72775 | norm: 0.3518 | lr: 0.000292 | loss: 0.5560 | Data dt:  7.74 | Forward dt: 75.69 | Backward dt: 154.25
Step 72780 | norm: 0.3684 | lr: 0.000292 | loss: 0.5947 | Data dt:  7.62 | Forward dt: 75.69 | Backward dt: 154.26
Step 72785 | norm: 0.3606 | lr: 0.000292 | loss: 0.5825 | Data dt:  7.81 | Forward dt: 75.74 | Backward dt: 155.46
Step 72790 | norm: 0.3633 | lr: 0.000292 | loss: 0.5655 | Data dt:  7.49 | Forward dt: 75.72 | Backward dt: 153.44
Step 72795 | norm: 0.3595 | lr: 0.000292 | loss: 0.5607 | Data dt:  7.65 | Forward dt: 75.93 | Backward dt: 155.13
Step 72800 | norm: 0.3699 | lr: 0.000292 | loss: 0.5870 | Data dt:  7.57 | Forward dt: 75.44 | Backward dt: 153.64
Step 72805 | norm: 0.3461 | lr: 0.000292 | loss: 0.5589 | Data dt:  7.62 | Forward dt: 76.04 | Backward dt: 155.38
Step 72810 | norm: 0.3540 | lr: 0.000292 | loss: 0.5564 | Data dt:  7.78 | Forward dt: 75.58 | Backward dt: 154.46
Step 72815 | norm: 0.3590 | lr: 0.000292 | loss: 0.5612 | Data dt:  8.58 | Forward dt: 75.61 | Backward dt: 154.01
Step 72820 | norm: 0.3432 | lr: 0.000292 | loss: 0.6016 | Data dt:  7.80 | Forward dt: 75.87 | Backward dt: 155.19
Step 72825 | norm: 0.3656 | lr: 0.000292 | loss: 0.5855 | Data dt:  7.70 | Forward dt: 75.65 | Backward dt: 154.45
Step 72830 | norm: 0.3740 | lr: 0.000292 | loss: 0.5864 | Data dt:  7.62 | Forward dt: 75.87 | Backward dt: 154.83
Step 72835 | norm: 0.3807 | lr: 0.000292 | loss: 0.6026 | Data dt:  7.70 | Forward dt: 75.71 | Backward dt: 154.12
Step 72840 | norm: 0.3875 | lr: 0.000292 | loss: 0.6043 | Data dt:  7.60 | Forward dt: 75.68 | Backward dt: 155.12
Step 72845 | norm: 0.3785 | lr: 0.000292 | loss: 0.5861 | Data dt:  7.61 | Forward dt: 75.83 | Backward dt: 154.28
Step 72850 | norm: 0.3576 | lr: 0.000292 | loss: 0.5611 | Data dt:  7.45 | Forward dt: 75.55 | Backward dt: 153.71
Step 72855 | norm: 0.3606 | lr: 0.000292 | loss: 0.5991 | Data dt: 10.02 | Forward dt: 75.71 | Backward dt: 154.71
Step 72860 | norm: 0.3711 | lr: 0.000292 | loss: 0.5698 | Data dt:  8.53 | Forward dt: 76.10 | Backward dt: 154.86
Step 72865 | norm: 0.3644 | lr: 0.000292 | loss: 0.5902 | Data dt:  7.53 | Forward dt: 75.77 | Backward dt: 154.42
Step 72870 | norm: 0.3477 | lr: 0.000292 | loss: 0.5372 | Data dt:  7.61 | Forward dt: 75.99 | Backward dt: 155.31
Step 72875 | norm: 0.3506 | lr: 0.000292 | loss: 0.5621 | Data dt:  7.56 | Forward dt: 75.59 | Backward dt: 155.24
Step 72880 | norm: 0.3688 | lr: 0.000292 | loss: 0.5807 | Data dt:  7.50 | Forward dt: 75.36 | Backward dt: 154.29
Step 72885 | norm: 0.3593 | lr: 0.000292 | loss: 0.5870 | Data dt:  7.52 | Forward dt: 75.78 | Backward dt: 154.89
Step 72890 | norm: 0.3642 | lr: 0.000292 | loss: 0.5724 | Data dt:  7.51 | Forward dt: 75.89 | Backward dt: 154.56
Step 72895 | norm: 0.3535 | lr: 0.000292 | loss: 0.5581 | Data dt:  7.48 | Forward dt: 75.83 | Backward dt: 155.20
Step 72900 | norm: 0.3823 | lr: 0.000292 | loss: 0.6339 | Data dt:  7.61 | Forward dt: 75.74 | Backward dt: 155.07
Step 72905 | norm: 0.3620 | lr: 0.000292 | loss: 0.5903 | Data dt: 12.67 | Forward dt: 75.38 | Backward dt: 154.06
Step 72910 | norm: 0.3334 | lr: 0.000292 | loss: 0.5362 | Data dt:  8.22 | Forward dt: 75.79 | Backward dt: 154.53
Step 72915 | norm: 0.3621 | lr: 0.000292 | loss: 0.5837 | Data dt:  7.67 | Forward dt: 75.93 | Backward dt: 155.24
Step 72920 | norm: 0.3534 | lr: 0.000292 | loss: 0.6087 | Data dt:  7.69 | Forward dt: 75.38 | Backward dt: 153.24
Step 72925 | norm: 0.3665 | lr: 0.000292 | loss: 0.5753 | Data dt:  7.53 | Forward dt: 75.73 | Backward dt: 154.67
Step 72930 | norm: 0.3715 | lr: 0.000292 | loss: 0.6005 | Data dt:  7.54 | Forward dt: 75.74 | Backward dt: 154.49
Step 72935 | norm: 0.3541 | lr: 0.000292 | loss: 0.5617 | Data dt:  7.67 | Forward dt: 75.91 | Backward dt: 154.36
Step 72940 | norm: 0.3801 | lr: 0.000292 | loss: 0.5915 | Data dt:  7.85 | Forward dt: 75.86 | Backward dt: 155.00
Step 72945 | norm: 0.3671 | lr: 0.000291 | loss: 0.5950 | Data dt:  7.59 | Forward dt: 75.66 | Backward dt: 154.24
Step 72950 | norm: 0.3483 | lr: 0.000291 | loss: 0.5669 | Data dt:  7.61 | Forward dt: 75.80 | Backward dt: 155.33
Step 72955 | norm: 0.3689 | lr: 0.000291 | loss: 0.5696 | Data dt:  8.35 | Forward dt: 75.57 | Backward dt: 154.14
Step 72960 | norm: 0.3698 | lr: 0.000291 | loss: 0.6167 | Data dt:  8.64 | Forward dt: 75.96 | Backward dt: 155.41
Step 72965 | norm: 0.3662 | lr: 0.000291 | loss: 0.6060 | Data dt:  7.55 | Forward dt: 75.71 | Backward dt: 155.48
Step 72970 | norm: 0.3789 | lr: 0.000291 | loss: 0.5923 | Data dt:  7.57 | Forward dt: 75.52 | Backward dt: 152.88
Step 72975 | norm: 0.3668 | lr: 0.000291 | loss: 0.6003 | Data dt:  7.61 | Forward dt: 76.16 | Backward dt: 155.33
Step 72980 | norm: 0.3613 | lr: 0.000291 | loss: 0.5583 | Data dt:  7.49 | Forward dt: 75.79 | Backward dt: 154.25
Step 72985 | norm: 0.3655 | lr: 0.000291 | loss: 0.6080 | Data dt:  7.51 | Forward dt: 76.17 | Backward dt: 155.11
Step 72990 | norm: 0.3740 | lr: 0.000291 | loss: 0.5817 | Data dt:  7.57 | Forward dt: 75.74 | Backward dt: 154.84
Step 72995 | norm: 0.3581 | lr: 0.000291 | loss: 0.5655 | Data dt:  7.55 | Forward dt: 75.61 | Backward dt: 153.27
Step 73000 | norm: 0.3782 | lr: 0.000291 | loss: 0.6316 | Data dt: 11526.38 | Forward dt: 75.00 | Backward dt: 151.63
Step 73005 | norm: 0.3686 | lr: 0.000291 | loss: 0.5848 | Data dt:  7.75 | Forward dt: 75.71 | Backward dt: 153.81
Step 73010 | norm: 0.3784 | lr: 0.000291 | loss: 0.6001 | Data dt:  7.63 | Forward dt: 75.44 | Backward dt: 153.07
Step 73015 | norm: 0.3723 | lr: 0.000291 | loss: 0.5752 | Data dt:  7.70 | Forward dt: 75.95 | Backward dt: 153.75
Step 73020 | norm: 0.3633 | lr: 0.000291 | loss: 0.5996 | Data dt:  7.71 | Forward dt: 75.74 | Backward dt: 154.71
Step 73025 | norm: 0.3603 | lr: 0.000291 | loss: 0.5656 | Data dt:  7.55 | Forward dt: 75.51 | Backward dt: 153.74
Step 73030 | norm: 0.3867 | lr: 0.000291 | loss: 0.5881 | Data dt:  7.56 | Forward dt: 76.24 | Backward dt: 155.93
Step 73035 | norm: 0.3439 | lr: 0.000291 | loss: 0.5871 | Data dt:  7.61 | Forward dt: 75.83 | Backward dt: 154.77
Step 73040 | norm: 0.3612 | lr: 0.000291 | loss: 0.5791 | Data dt:  7.70 | Forward dt: 76.00 | Backward dt: 155.04
Step 73045 | norm: 0.3719 | lr: 0.000291 | loss: 0.6017 | Data dt:  7.60 | Forward dt: 75.65 | Backward dt: 155.01
Step 73050 | norm: 0.3702 | lr: 0.000291 | loss: 0.5880 | Data dt:  9.44 | Forward dt: 75.67 | Backward dt: 154.75
Step 73055 | norm: 0.3600 | lr: 0.000291 | loss: 0.5772 | Data dt:  7.69 | Forward dt: 75.76 | Backward dt: 154.97
Step 73060 | norm: 0.3509 | lr: 0.000291 | loss: 0.5987 | Data dt:  7.91 | Forward dt: 76.04 | Backward dt: 155.07
Step 73065 | norm: 0.3645 | lr: 0.000291 | loss: 0.5624 | Data dt:  7.54 | Forward dt: 75.69 | Backward dt: 155.51
Step 73070 | norm: 0.3583 | lr: 0.000291 | loss: 0.5825 | Data dt:  7.42 | Forward dt: 75.61 | Backward dt: 153.41
Step 73075 | norm: 0.3592 | lr: 0.000291 | loss: 0.5958 | Data dt:  7.55 | Forward dt: 75.82 | Backward dt: 154.89
Step 73080 | norm: 0.3605 | lr: 0.000291 | loss: 0.5719 | Data dt:  7.50 | Forward dt: 75.76 | Backward dt: 154.54
Step 73085 | norm: 0.3638 | lr: 0.000291 | loss: 0.5922 | Data dt:  7.64 | Forward dt: 75.76 | Backward dt: 155.13
Step 73090 | norm: 0.3501 | lr: 0.000291 | loss: 0.6052 | Data dt:  7.51 | Forward dt: 75.72 | Backward dt: 155.14
Step 73095 | norm: 0.3558 | lr: 0.000291 | loss: 0.5684 | Data dt:  8.69 | Forward dt: 75.63 | Backward dt: 154.42
Step 73100 | norm: 0.3405 | lr: 0.000291 | loss: 0.5115 | Data dt:  7.53 | Forward dt: 75.92 | Backward dt: 155.18
Step 73105 | norm: 0.3593 | lr: 0.000291 | loss: 0.5963 | Data dt:  7.79 | Forward dt: 76.08 | Backward dt: 155.82
Step 73110 | norm: 0.3562 | lr: 0.000291 | loss: 0.5782 | Data dt:  7.53 | Forward dt: 75.74 | Backward dt: 154.29
Step 73115 | norm: 0.3580 | lr: 0.000291 | loss: 0.5920 | Data dt:  7.54 | Forward dt: 75.94 | Backward dt: 154.82
Step 73120 | norm: 0.3759 | lr: 0.000291 | loss: 0.5727 | Data dt:  7.53 | Forward dt: 75.80 | Backward dt: 155.19
Step 73125 | norm: 0.3759 | lr: 0.000291 | loss: 0.5832 | Data dt:  8.00 | Forward dt: 75.52 | Backward dt: 153.59
Step 73130 | norm: 0.3527 | lr: 0.000291 | loss: 0.5641 | Data dt:  7.65 | Forward dt: 75.97 | Backward dt: 155.56
Step 73135 | norm: 0.3512 | lr: 0.000291 | loss: 0.5923 | Data dt:  7.53 | Forward dt: 75.98 | Backward dt: 155.27
Step 73140 | norm: 0.3790 | lr: 0.000291 | loss: 0.6055 | Data dt:  8.28 | Forward dt: 75.55 | Backward dt: 153.01
Step 73145 | norm: 0.3613 | lr: 0.000291 | loss: 0.5675 | Data dt:  7.89 | Forward dt: 75.93 | Backward dt: 154.50
Step 73150 | norm: 0.3559 | lr: 0.000291 | loss: 0.6118 | Data dt:  7.64 | Forward dt: 75.79 | Backward dt: 154.78
Step 73155 | norm: 0.3526 | lr: 0.000291 | loss: 0.5620 | Data dt:  7.58 | Forward dt: 75.65 | Backward dt: 153.46
Step 73160 | norm: 0.3628 | lr: 0.000291 | loss: 0.5662 | Data dt:  7.59 | Forward dt: 75.84 | Backward dt: 154.65
Step 73165 | norm: 0.3520 | lr: 0.000291 | loss: 0.5802 | Data dt:  7.68 | Forward dt: 75.90 | Backward dt: 154.53
Step 73170 | norm: 0.3599 | lr: 0.000291 | loss: 0.5699 | Data dt:  7.63 | Forward dt: 76.09 | Backward dt: 155.38
Step 73175 | norm: 0.3777 | lr: 0.000291 | loss: 0.6241 | Data dt:  7.54 | Forward dt: 76.05 | Backward dt: 155.98
Step 73180 | norm: 0.3536 | lr: 0.000291 | loss: 0.5609 | Data dt:  7.59 | Forward dt: 75.89 | Backward dt: 154.82
Step 73185 | norm: 0.3630 | lr: 0.000291 | loss: 0.5749 | Data dt:  7.47 | Forward dt: 76.18 | Backward dt: 162.01
Step 73190 | norm: 0.3604 | lr: 0.000291 | loss: 0.5922 | Data dt: 12.90 | Forward dt: 75.59 | Backward dt: 152.47
Step 73195 | norm: 0.3396 | lr: 0.000291 | loss: 0.5677 | Data dt:  7.76 | Forward dt: 75.83 | Backward dt: 154.36
Step 73200 | norm: 0.3455 | lr: 0.000291 | loss: 0.5556 | Data dt:  8.63 | Forward dt: 75.78 | Backward dt: 154.89
Step 73205 | norm: 0.3700 | lr: 0.000291 | loss: 0.5874 | Data dt:  7.82 | Forward dt: 75.60 | Backward dt: 153.99
Step 73210 | norm: 0.3574 | lr: 0.000291 | loss: 0.5598 | Data dt:  7.57 | Forward dt: 75.48 | Backward dt: 154.74
Step 73215 | norm: 0.3686 | lr: 0.000291 | loss: 0.5825 | Data dt:  7.55 | Forward dt: 75.66 | Backward dt: 154.97
Step 73220 | norm: 0.3737 | lr: 0.000291 | loss: 0.6007 | Data dt:  7.53 | Forward dt: 75.63 | Backward dt: 153.15
